shortcode;id;text;created_at
CYtzZTvqm_Q;17978283487467211;Very interested in this topic, as someone who makes garments and doesn’t get the same satisfaction from digital arts. Let’s keep talking!;1642262592
CYtzZTvqm_Q;17933015938904508;@besmacc my thoughts exactly!;1642265971
CYtzZTvqm_Q;17964526384492100;🔥🔥;1642279958
CYtzZTvqm_Q;17916737792194773;*part of the future. Yes;1642281692
CYtzZTvqm_Q;17929758964890005;Oh this is so interesting 💡 @fash_rev great questions for us a collective to muse on, I do wonder about it taking away from the physical connection to our clothes and artisan culture, there are some things digital just can’t do or ignite…kinda like the polarity between an Instagram DM and a hand written note 📝 right…I think it’s definitely beneficial but absolutely needs transparency and to work alongside the tactile and personal story telling of Style 📚;1642284675
CYtzZTvqm_Q;17929993609954795;I don’t feel this is a viable solution. We need to solve the current problem of making physical fashion more sustainable first before beginning something new. We can’t just ignore the damage we have already done, it has to be tackled before we move on.;1642285673
CYtzZTvqm_Q;17907133286508039;Fashion is all about expressing yourself in a creative way. Digital fashion will have a space, but in my opinion it will be limited and so it should be. We should be celebrating everything that goes into garment making, the art, the craft and the skill. Not replacing it or detracting from it.;1642286527
CYtzZTvqm_Q;18125710207252305;The mataverse - a playground for incels, right-wingers and paedophiles.;1642287329
CYtzZTvqm_Q;17937352219851291;The amount of energy required to run the server needs of the metaverse will keep colonisation and extraction industries alive and kicking;1642287484
CYtzZTvqm_Q;18273735463059307;There are positives and negatives from this, however more needs to be done to be able to say that digital fashion is sustainable. Companies are still greenwashing, and digital tech will probably be similar!!;1642316110
CYtzZTvqm_Q;17957661925569438;As with the fashion industry in general - physical or digital, there will be those who use technology for good and those who are only in it for profit. I find the generalisation that digital fashion will only be accessible to the 'elite' to be short sighted. The true digital fashion community is all about creative expression, collaboration and decentralisation from traditional business models and gives them access to the fashion industry which is often perceived as elitist and inaccessible - how often do you hear the words 'artisanal' and 'hand made' thrown around to justify an overly high price point and effectively exclude those who can't afford it. I do agree that many use digital fashion and development as a green washing marketing ploy, and that needs to be clear to future consumers. From a personal perspective, I've been a designer for 10 years and in this last year came to 3d fashion design, I now sample virtually before I cut/make anything, my materials and time are precious and these new tools have really benefited my design process. But as with any tool, with great power comes great responsibility.;1642324328
CYtzZTvqm_Q;17936871910880164;@adriianam @anapaulandreu;1642327500
CYtzZTvqm_Q;17929908772887158;How do you actually wear digital?;1642328964
CYtzZTvqm_Q;18111164935278426;We're humans not SIMS.;1642329260
CYtzZTvqm_Q;17908091417464713;No. I have no use or will ever have use for digital fashion because I don’t live in a corporate made “meta” world. Until we can pay garment workers & eliminate environmental racism, the people who are making money on digital fashion can put the brakes on it & give the money to garment workers who are capable of actually creating these clothes. Developers will get paid, garment workers won’t. Digital fashion seems insanely unfair & unnecessary. Why buy something you can’t have. It’s a capitalistic trick the ti can’t believe people are actually falling for.;1642345367
CYtzZTvqm_Q;17944982539657814;@y_kairos you don’t, only your fake self wears it on the Internet. It’s not real;1642345466
CYtzZTvqm_Q;17926970342018500;in my opinion, digital is the real future. like it or not, we have to face it, even though there are many challenges where one of them is influencing the human social senses both in communication and attractiveness. however, it is not completely detrimental, because if we talk about fashion in digital, this is a good hope, when waste can be minimized and will save more costs that harm the earth;1642353357
CYtzZTvqm_Q;18277002010002068;@tailorsunion thank you. I don't see the point. Distraction from what's really going on, obvs.;1642435905
CYtzZTvqm_Q;17945008249692864;@ana_hplnd hello Ana could you be so kind to share your paper with me on this topic? ✨;1642446031
CYtzZTvqm_Q;17937146770886493;@thandazaninofingxana hello dear, to be honest the paper includes a project that I'm still developing. May I share with you the  journals that I've citted?;1642455657
CYtzZTvqm_Q;17935815658779816;While tech is growing and there’s credit where it s due, it’ll take us away from the real issue that we’ve been wanting answers for from the big fashion giants. It seems more like an escape/diversion for them since most will not understand the concept or even use it due to existing inequality.;1642474229
CYtzZTvqm_Q;17930467099962067;@ana_hplnd  Yes please, I will add you now? And DM?;1642477905
CYtzZTvqm_Q;17915429438201538;@jason71;1642650162
CYtzZTvqm_Q;17886541730595445;@ana_hplnd id be interested to if you wouldnt mind!😍 please;1642800062
CYtzZTvqm_Q;17932867735937681;@ana_hplnd Hi Ana, I’m also working in this topic for my BA thesis, could you maybe share the cited articles with me as well?💛💛 it would be a huge help!xx;1643009167
CYtzZTvqm_Q;17899135472389941;I really think in a sustainable fashion that combine digital process with artisanal method. I'm a fashion designer and patternmaker... and dressmaker, like an individual maker this combination is the rigth answear for a startupper...;1643114826
CYtzZTvqm_Q;17937214783799435;I think in all of the searching and solution finding that we are doing there are problems and challenges. Digital technology offers a route to saving time, money and costs to the Earth - but it must not be seen as an answer. We do not have any answers to the problems that Our industry faces. We are in the midst of deep transformational times, and thankfully many individuals are searching and researching, in reaction and response to the disaster we find ourselves within. Digital technologies may well offer some form of help in streamlining ways of working - but we must ALWAYS remember the human and Earth cost of every decision we make as designers. xxxxx;1643804344
CYtzZTvqm_Q;17850408098709647;I hope it doesn't mean putting creative energy and time in a world thst doesn't exist while we should be putting it in the world we live in;1644186284
CYtzZTvqm_Q;17925994394027556;I'm so happy to see that finally these questions are asked somewhere. I've done my master thesis on digital fashion and sustainability and could actually see how much this phenomenon is still immature. Surprisingly almost all of the digital fashion companies have strong claims of sustainability which aren't necessarily honest and true. While the technology has huge potential to make the industry more efficient but the current use is still driven by making more money and profit.;1642178609
CYtzZTvqm_Q;17935902739892307;@ana_hplnd and it's so strange that many journalists and magazines keep spreading the news and benefits related to this topic while we don't have actual academic data.;1642178778
CYtzZTvqm_Q;17979425047458326;At the moment the industry is purely focusing on these technologies from a marketing standpoint rather than production which is where the true impact of these technologies can make a difference. We’re focused on visualisation instead of actual virtualisation. The problems to be solved are within the fragmented supply chain instead of thinking how we can look cool. The metaverse and NFTs are really exciting, but it still doesn’t fix the fact we’re over producing and turning out bad design. No one wants to talk about supply chains. It’s not as glamours as NFTs nor a quick solution.;1642179024
CYtzZTvqm_Q;17936740609871315;I don't know if this makes me old, but I feel like the further away we get from human connection and connection to nature, the harder it is to prioritise those things 🤨;1642179232
CYtzZTvqm_Q;17962137085551705;@daisylopezdesigns truee!!;1642179375
CYtzZTvqm_Q;18277345849003835;@besmacc agree! 💚;1642180545
CYtzZTvqm_Q;18003042775382500;When I think of virtual fashion I just think of a skin in fortnite or any paid customisation in a game tbh. It’ll be developers creating these items not like your regular supply chain so in my opinion regular retail industry will remain the same.;1642180616
CYtzZTvqm_Q;17927111912010614;every day pushed to stay alone and far far to the earth and to the heart. 😞;1642180757
CYtzZTvqm_Q;18274362976058193;I'm incredibly confused by digital fashion, its like were all going to have avatars of ourselves... not ready for that.;1642181000
CYtzZTvqm_Q;17914182479138721;Pretty cool!;1642181710
CYtzZTvqm_Q;17941304377703895;@besmacc i also agree;1642181769
CYtzZTvqm_Q;17937018766868443;@daisylopezdesigns 🙌 with you on this!;1642182852
CYtzZTvqm_Q;17908904837242271;Any data that it might affect production? Because I don't think it will...;1642182877
CYtzZTvqm_Q;17906384243277430;Am still trying to figure this whole thing. I do wonder how can experience ever be compared to the real creation- like artisan made for example. How can we emotionally connect to textile and jewelry and feel stimulated the same way with these digital versions. All these digital platforms will be useful to help share some creations across geographies but without touch and feel how will we ever appreciate the realness, the craftsmanship, the people…;1642183156
CYtzZTvqm_Q;17982255034450535;@besmacc agree.;1642183918
CYtzZTvqm_Q;17962008691539124;It can be sustainable for the environment and can support sustainability - if it’s planned to be so. It depends on the concept. But one thing is sure: it’s not sustainable for the mental health of individuals and for the society. I don’t think it’s such a beneficial thing. 😔@fash_rev But i am observing the situation, i hope the best. 🙏🏼;1642184337
CYtzZTvqm_Q;17916503267098765;Super interesting!;1642184727
CYtzZTvqm_Q;18274084096009337;Ha ha no. Not for me. I’ll dress my actual body. I won’t be joining the rest in the Metaverse but would rather stay and fight to save the earth.;1642186987
CYtzZTvqm_Q;17926621400053197;@no27.jess I’m terrified actually;1642188718
CYtzZTvqm_Q;17872579970593770;@fredososaa_ it doesn't make sense to me, as a novelty idea yes, but real life? We still gotta wear real clothes;1642189406
CYtzZTvqm_Q;17998300957393224;@greenandbeyondmag very very well said;1642189438
CYtzZTvqm_Q;17882066384611076;This kind of technology will only ever be available to the richest… the environmental impact of online fashion and fast fashion always falls to our indigenous communities / low income pockets of the population. Maybe this can distract the rich long enough for us to resolve the physical fashion problem of pollution though… honestly, if I wanted to live online and never leave my cubicle I would move to Mars. Time is ticking people!!! Are you an Earthling or not? Do you love your home and living here or do you just tolerate existence long enough to get your next high???;1642189627
CYtzZTvqm_Q;17897592650395590;This feels like an escape from the reality of how we've poorly managed resources, as well as a distraction from executing real solutions to deal with that. Textile production and waste still isn't going anywhere.;1642189822
CYtzZTvqm_Q;17906958995271020;🤪;1642190776
CYtzZTvqm_Q;17974936069481514;At first I thought it could be a good idea on a surface level. But the more I think about it, it does raise a lot of questions… if we already did it wrong with real fashion, and brands still don’t hold themselves accountable then I don’t think this virtual fashion idea will be any different 😳. It’s hard to trust rich people who have profited off exploitation and refuse accountability. To me this is just a new way of greenwashing 🥴;1642191095
CYtzZTvqm_Q;17926777843909628;"I was asked if i would make virtual clothes but idk. Those paying for virtual clothes and goods are waaay above the poverty line. They already have all other needs met or maybe they dont spend on clothes rn due to the lockdown lifestyle many countries are implementing while in works with Zuckerberg. I dont think the partnerships between social media and govt are a coincidence.

Its a way to get people to spend more money without worrying about the space things take up physically. A new medium of spending and ownership, kind of like how buying a luxe black tee from Balenciaga has perceived value even tho its the same as another black tee. 

The whole thing makes me uncomfy on the level of how much data NFTs and such take to run. Its not actually as eco friendly as advertised either. Anyhow just my opinion for now";1642191189
